id,flag_inside,flag_outside
6134,True,False
6135,True,False
6136,True,False
6137,True,False
6138,True,False
6139,True,False
6140,True,False
6141,True,False
6142,False,True
6143,True,False
6144,True,False
6145,False,True
6146,True,False
6147,True,False
6148,True,False
6149,True,False
6150,True,False
6151,True,False
6152,True,False
6153,True,False
6154,True,False
6155,True,False
6156,True,False
6157,True,False
6158,True,False
6159,True,False
6160,True,False
6161,False,True
6162,True,False
6163,True,False
6164,True,False
6165,True,False
6166,True,False
6167,True,False
6168,True,False
6169,True,False
6170,True,False
6171,True,False
6172,True,False
6173,False,True
6174,True,False
6175,True,False
6176,True,False
6177,True,False
6178,True,False
6179,True,False
6180,False,True
6181,True,False
6182,False,True
6183,True,False
6184,False,True
6185,True,False
6186,True,False
6187,True,False
6188,True,False
6189,True,False
6190,True,False
6191,True,False
6192,False,True
6193,True,False
6194,False,True
6195,True,False
6196,True,False
6197,True,False
6198,True,False
6199,True,False
6200,True,False
6201,True,False
6202,True,False
6203,True,False
6204,True,False
6205,True,False
6206,True,False
6207,False,True
6208,True,False
6209,True,False
6210,True,False
6211,True,False
6212,True,False
6213,True,False
6214,True,False
6215,True,False
6216,True,False
6217,True,False
6218,False,True
6219,True,False
6220,True,False
6221,True,False
6222,True,False
6223,True,False
6224,False,True
6225,True,False
6226,True,False
6227,True,False
6228,True,False
6229,False,True
6230,True,False
6231,True,False
6232,True,False
6233,False,True
6234,False,True
6235,True,False
6236,True,False
6237,True,False
6238,True,False
6239,True,False
6240,True,False
6241,True,False
6242,True,False
6243,True,False
6244,True,False
6245,True,False
6246,True,False
6247,True,False
6248,True,False
6249,True,False
6250,True,False
6251,True,False
6252,True,False
6253,True,False
6254,True,False
6255,True,False
6256,True,False
6257,True,False
6258,True,False
6259,True,False
6260,True,False
6261,True,False
6262,True,False
6263,True,False
6264,True,False
6265,True,False
6266,True,False
6267,True,False
6268,True,False
6269,False,True
6270,True,False
6271,True,False
6272,True,False
6273,True,False
6274,True,False
6275,True,False
6276,True,False
6277,True,False
6278,False,True
6279,True,False
6280,True,False
6281,True,False
6282,True,False
6283,True,False
6284,False,True
6285,True,False
6286,True,False
6287,True,False
6288,True,False
6289,True,False
6290,True,False
6291,True,False
6292,True,False
6293,True,False
6294,False,True
6295,True,False
6296,True,False
6297,True,False
6298,True,False
6299,True,False
6300,False,True
6301,True,False
6302,True,False
6303,True,False
6304,False,True
6305,False,True
6306,True,False
6307,False,True
6308,True,False
6309,True,False
6310,True,False
6311,True,False
6312,False,True
6313,True,False
6314,True,False
6315,True,False
6316,True,False
6317,True,False
6318,True,False
6319,True,False
6320,True,False
6321,True,False
6322,True,False
6323,True,False
6324,True,False
6325,True,False
6326,True,False
6327,True,False
6328,True,False
6329,True,False
6330,True,False
6331,True,False
6332,True,False
6333,True,False
6334,True,False
6335,True,False
6336,True,False
6337,True,False
6338,True,False
6339,True,False
6340,True,False
6341,True,False
6342,True,False
6343,True,False
6344,True,False
6345,True,False
6346,True,False
6347,True,False
6348,True,False
6349,True,False
6350,True,False
6351,True,False
6352,True,False
6353,False,True
6354,True,False
6355,True,False
6356,True,False
6357,True,False
6358,True,False
6359,True,False
6360,False,True
6361,True,False
6362,False,True
6363,False,True
6364,True,False
6365,True,False
6366,True,False
6367,True,False
6368,True,False
6369,True,False
6370,True,False
6371,True,False
6372,True,False
6373,True,False
6374,True,False
6375,True,False
6376,True,False
6377,True,False
6378,True,False
6379,True,False
6380,True,False
6381,True,False
6382,True,False
6383,False,True
6384,True,False
6385,True,False
6386,True,False
6387,True,False
6388,True,False
6389,True,False
6390,True,False
6391,True,False
6392,True,False
6393,True,False
6394,False,True
6395,True,False
6396,True,False
6397,True,False
6398,True,False
6399,True,False
6400,True,False
6401,False,True
6402,True,False
6403,True,False
6404,True,False
6405,True,False
6406,True,False
6407,True,False
6408,True,False
6409,True,False
6410,True,False
6411,True,False
6412,True,False
6413,True,False
6414,True,False
6415,True,False
6416,True,False
6417,True,False
6418,True,False
6419,True,False
6420,True,False
6421,True,False
6422,True,False
6423,False,True
6424,True,False
6425,True,False
6426,True,False
6427,True,False
6428,True,False
6429,True,False
6430,True,False
6431,True,False
6432,True,False
6433,True,False
6434,True,False
6435,True,False
6436,True,False
6437,True,False
6438,True,False
6439,True,False
6440,True,False
6441,True,False
6442,True,False
6443,True,False
6444,True,False
6445,True,False
6446,True,False
6447,False,True
6448,True,False
6449,True,False
6450,True,False
6451,True,False
6452,True,False
6453,True,False
6454,False,True
6455,True,False
6456,True,False
6457,True,False
6458,False,True
6459,True,False
6460,True,False
6461,True,False
6462,True,False
6463,False,True
6464,True,False
6465,True,False
6466,True,False
6467,True,False
6468,True,False
6469,False,True
6470,False,True
6471,True,False
6472,True,False
6473,False,True
6474,True,False
6475,True,False
6476,True,False
6477,True,False
6478,True,False
6479,False,True
6480,True,False
6481,True,False
6482,True,False
6483,True,False
6484,False,True
6485,True,False
6486,True,False
6487,True,False
6488,True,False
6489,True,False
6490,True,False
6491,True,False
6492,True,False
6493,True,False
6494,True,False
6495,True,False
6496,False,True
6497,True,False
6498,True,False
6499,True,False
6500,True,False
6501,True,False
6502,True,False
6503,True,False
6504,True,False
6505,True,False
6506,True,False
6507,False,True
6508,True,False
6509,True,False
6510,True,False
6511,True,False
6512,True,False
6513,True,False
6514,True,False
6515,True,False
6516,True,False
6517,True,False
6518,True,False
6519,True,False
6520,True,False
6521,True,False
6522,False,True
6523,True,False
6524,True,False
6525,True,False
6526,True,False
6527,True,False
6528,True,False
6529,True,False
6530,True,False
6531,True,False
6532,True,False
6533,False,True
6534,True,False
6535,True,False
6536,True,False
6537,True,False
6538,False,True
6539,True,False
6540,True,False
6541,True,False
6542,True,False
6543,True,False
6544,True,False
6545,True,False
6546,False,True
6547,False,True
6548,True,False
6549,True,False
6550,True,False
6551,True,False
6552,True,False
6553,True,False
6554,True,False
6555,True,False
6556,True,False
6557,True,False
6558,True,False
6559,True,False
6560,True,False
6561,True,False
6562,True,False
6563,True,False
6564,True,False
6565,True,False
6566,True,False
6567,True,False
6568,True,False
6569,True,False
6570,True,False
6571,True,False
6572,True,False
6573,True,False
6574,True,False
6575,True,False
6576,True,False
6577,True,False
6578,True,False
6579,True,False
6580,True,False
6581,True,False
6582,False,True
6583,True,False
6584,True,False
6585,True,False
6586,True,False
6587,True,False
6588,True,False
6589,True,False
6590,True,False
6591,True,False
6592,True,False
6593,True,False
6594,False,True
6595,True,False
6596,True,False
6597,False,True
6598,True,False
6599,True,False
6600,True,False
6601,True,False
6602,True,False
6603,True,False
6604,True,False
6605,False,True
6606,True,False
6607,True,False
6608,True,False
6609,True,False
6610,True,False
6611,True,False
6612,True,False
6613,True,False
6614,True,False
6615,True,False
6616,True,False
6617,True,False
6618,True,False
6619,True,False
6620,True,False
6621,True,False
6622,True,False
6623,True,False
6624,True,False
6625,True,False
6626,True,False
6627,False,True
6628,True,False
6629,True,False
6630,True,False
6631,True,False
6632,True,False
6633,False,True
6634,True,False
6635,True,False
6636,True,False
6637,True,False
6638,True,False
6639,True,False
6640,False,True
6641,True,False
6642,True,False
6643,True,False
6644,True,False
6645,True,False
6646,True,False
6647,True,False
6648,True,False
6649,True,False
6650,True,False
6651,True,False
6652,True,False
6653,True,False
6654,True,False
6655,False,True
6656,True,False
6657,True,False
6658,True,False
6659,False,True
6660,True,False
6661,True,False
6662,True,False
6663,False,True
6664,True,False
6665,True,False
6666,True,False
6667,False,True
6668,True,False
6669,True,False
6670,True,False
6671,True,False
6672,True,False
6673,True,False
6674,True,False
6675,False,True
6676,True,False
6677,True,False
6678,False,True
6679,True,False
6680,False,True
6681,True,False
6682,True,False
6683,True,False
6684,True,False
6685,True,False
6686,True,False
6687,True,False
6688,False,True
6689,True,False
6690,False,True
6691,False,True
6692,True,False
6693,False,True
6694,False,True
6695,True,False
6696,True,False
6697,True,False
6698,True,False
6699,True,False
6700,True,False
6701,True,False
6702,False,True
6703,True,False
6704,True,False
6705,True,False
6706,True,False
6707,True,False
6708,True,False
6709,True,False
6710,True,False
6711,True,False
6712,True,False
6713,True,False
6714,True,False
6715,True,False
6716,True,False
6717,True,False
6718,True,False
6719,True,False
6720,True,False
6721,True,False
6722,True,False
6723,False,True
6724,True,False
6725,True,False
6726,True,False
6727,True,False
6728,True,False
6729,True,False
6730,True,False
6731,True,False
6732,True,False
6733,True,False
6734,True,False
6735,True,False
6736,False,True
6737,True,False
6738,True,False
6739,True,False
6740,True,False
6741,True,False
6742,True,False
6743,True,False
6744,True,False
6745,True,False
6746,True,False
6747,True,False
6748,True,False
6749,True,False
6750,True,False
6751,True,False
6752,True,False
6753,True,False
6754,True,False
6755,True,False
6756,True,False
6757,False,True
6758,True,False
6759,True,False
6760,True,False
6761,True,False
6762,True,False
6763,True,False
6764,True,False
6765,True,False
6766,False,True
6767,True,False
6768,True,False
6769,True,False
6770,True,False
6771,False,True
6772,True,False
6773,False,True
6774,True,False
6775,True,False
6776,True,False
6777,True,False
6778,True,False
6779,True,False
6780,True,False
6781,False,True
6782,True,False
6783,True,False
6784,True,False
6785,True,False
6786,True,False
6787,True,False
6788,True,False
6789,True,False
6790,True,False
6791,True,False
6792,True,False
6793,True,False
6794,True,False
6795,True,False
6796,True,False
6797,True,False
6798,False,True
6799,True,False
6800,True,False
6801,True,False
6802,False,True
6803,True,False
6804,True,False
6805,True,False
6806,True,False
6807,True,False
6808,False,True
6809,True,False
6810,True,False
6811,True,False
6812,True,False
6813,True,False
6814,True,False
6815,True,False
6816,True,False
6817,True,False
6818,False,True
6819,True,False
6820,True,False
6821,True,False
6822,True,False
6823,True,False
6824,False,True
6825,True,False
6826,True,False
6827,False,True
6828,True,False
6829,True,False
6830,True,False
6831,True,False
6832,True,False
6833,True,False
6834,True,False
6835,True,False
6836,True,False
6837,True,False
6838,False,True
6839,True,False
6840,False,True
6841,True,False
6842,True,False
6843,True,False
6844,True,False
6845,True,False
6846,False,True
6847,True,False
6848,True,False
6849,True,False
6850,False,True
6851,True,False
6852,True,False
6853,True,False
6854,True,False
6855,True,False
6856,False,True
6857,True,False
6858,True,False
6859,True,False
6860,True,False
6861,True,False
6862,True,False
6863,True,False
6864,True,False
6865,True,False
6866,True,False
6867,True,False
6868,True,False
6869,True,False
6870,True,False
6871,True,False
6872,False,True
6873,True,False
6874,True,False
6875,False,True
6876,True,False
6877,False,True
6878,True,False
6879,True,False
6880,True,False
6881,True,False
6882,True,False
6883,True,False
6884,True,False
6885,True,False
6886,True,False
6887,True,False
6888,False,True
6889,True,False
6890,True,False
6891,True,False
6892,True,False
6893,True,False
6894,False,True
6895,True,False
6896,True,False
6897,False,True
6898,True,False
6899,True,False
6900,True,False
6901,True,False
6902,True,False
6903,True,False
6904,True,False
6905,True,False
6906,True,False
6907,True,False
6908,True,False
6909,True,False
6910,False,True
6911,True,False
6912,True,False
6913,True,False
6914,True,False
6915,True,False
6916,True,False
6917,True,False
6918,True,False
6919,True,False
6920,True,False
6921,True,False
6922,True,False
6923,False,True
6924,True,False
6925,True,False
6926,True,False
6927,True,False
6928,True,False
6929,False,True
6930,True,False
6931,True,False
6932,True,False
6933,True,False
6934,True,False
6935,True,False
6936,True,False
6937,True,False
6938,True,False
6939,True,False
6940,False,True
6941,True,False
6942,False,True
6943,False,True
6944,True,False
6945,True,False
6946,True,False
6947,True,False
6948,True,False
6949,True,False
6950,True,False
6951,True,False
6952,True,False
6953,True,False
6954,True,False
6955,True,False
6956,True,False
6957,True,False
6958,True,False
6959,True,False
6960,True,False
6961,True,False
6962,True,False
6963,True,False
6964,True,False
6965,True,False
6966,True,False
6967,True,False
6968,True,False
6969,True,False
6970,True,False
6971,True,False
6972,True,False
6973,False,True
6974,True,False
6975,False,True
6976,True,False
6977,True,False
6978,True,False
6979,True,False
6980,True,False
6981,True,False
6982,True,False
6983,True,False
6984,True,False
6985,True,False
6986,True,False
6987,True,False
6988,False,True
6989,True,False
6990,False,True
6991,True,False
6992,True,False
6993,True,False
6994,True,False
6995,True,False
6996,True,False
6997,False,True
6998,True,False
6999,True,False
7000,True,False
7001,True,False
7002,False,True
7003,True,False
7004,True,False
7005,True,False
7006,True,False
7007,True,False
7008,True,False
7009,True,False
7010,True,False
7011,True,False
7012,True,False
7013,True,False
7014,False,True
7015,True,False
7016,True,False
7017,True,False
7018,True,False
7019,True,False
7020,True,False
7021,False,True
7022,True,False
7023,True,False
7024,True,False
7025,True,False
7026,True,False
7027,True,False
7028,True,False
7029,True,False
7030,True,False
7031,False,True
7032,True,False
7033,True,False
7034,True,False
7035,True,False
7036,True,False
7037,True,False
7038,False,True
7039,True,False
7040,True,False
7041,False,True
7042,True,False
7043,True,False
7044,True,False
7045,True,False
7046,True,False
7047,True,False
7048,True,False
7049,True,False
7050,True,False
7051,True,False
7052,True,False
7053,True,False
7054,True,False
7055,True,False
7056,True,False
7057,True,False
7058,True,False
7059,True,False
7060,False,True
7061,True,False
7062,True,False
7063,True,False
7064,True,False
7065,False,True
7066,True,False
7067,True,False
7068,False,True
7069,True,False
7070,True,False
7071,True,False
7072,False,True
7073,True,False
7074,True,False
7075,True,False
7076,True,False
7077,True,False
7078,True,False
7079,True,False
7080,False,True
7081,True,False
7082,True,False
7083,True,False
7084,True,False
7085,True,False
7086,True,False
7087,True,False
7088,True,False
7089,True,False
7090,True,False
7091,True,False
7092,True,False
7093,True,False
7094,True,False
7095,True,False
7096,True,False
7097,True,False
7098,True,False
7099,True,False
7100,True,False
7101,True,False
7102,True,False
7103,True,False
7104,True,False
7105,True,False
7106,True,False
7107,True,False
7108,True,False
7109,True,False
7110,True,False
7111,True,False
7112,False,True
7113,True,False
7114,True,False
7115,True,False
7116,True,False
7117,True,False
7118,True,False
7119,True,False
7120,True,False
7121,True,False
7122,True,False
7123,True,False
7124,True,False
7125,True,False
7126,False,True
7127,False,True
7128,True,False
7129,True,False
7130,False,True
7131,False,True
7132,True,False
7133,True,False
7134,True,False
7135,False,True
7136,True,False
7137,True,False
7138,True,False
7139,True,False
7140,True,False
7141,True,False
7142,True,False
7143,False,True
7144,True,False
7145,True,False
7146,True,False
7147,True,False
7148,True,False
7149,True,False
7150,True,False
7151,True,False
7152,True,False
7153,True,False
7154,False,True
7155,True,False
7156,False,True
7157,True,False
7158,True,False
7159,True,False
7160,True,False
7161,True,False
7162,True,False
7163,True,False
7164,True,False
7165,True,False
7166,True,False
7167,True,False
7168,True,False
7169,True,False
7170,True,False
7171,True,False
7172,False,True
7173,False,True
7174,True,False
7175,True,False
7176,True,False
7177,True,False
7178,False,True
7179,True,False
7180,False,True
7181,True,False
7182,True,False
7183,False,True
7184,False,True
7185,True,False
7186,True,False
7187,True,False
7188,True,False
7189,True,False
7190,True,False
7191,True,False
7192,True,False
7193,False,True
7194,False,True
7195,True,False
7196,True,False
7197,True,False
7198,True,False
7199,False,True
7200,True,False
7201,False,True
7202,True,False
7203,True,False
7204,True,False
7205,True,False
7206,True,False
7207,True,False
7208,True,False
7209,True,False
7210,True,False
7211,True,False
7212,True,False
7213,True,False
7214,True,False
7215,True,False
7216,True,False
7217,True,False
7218,True,False
7219,True,False
7220,True,False
7221,True,False
7222,True,False
7223,True,False
7224,True,False
7225,True,False
7226,True,False
7227,True,False
7228,True,False
7229,True,False
7230,True,False
7231,True,False
7232,True,False
7233,True,False
7234,True,False
7235,True,False
7236,False,True
7237,False,True
7238,True,False
7239,True,False
7240,True,False
7241,True,False
7242,True,False
7243,True,False
7244,True,False
7245,True,False
7246,True,False
7247,True,False
7248,True,False
7249,False,True
7250,True,False
7251,True,False
7252,True,False
7253,True,False
7254,True,False
7255,True,False
7256,True,False
7257,True,False
7258,True,False
7259,True,False
7260,False,True
7261,True,False
7262,True,False
7263,True,False
7264,False,True
7265,True,False
7266,True,False
7267,True,False
7268,True,False
7269,False,True
7270,False,True
7271,True,False
7272,True,False
7273,True,False
7274,False,True
7275,False,True
7276,True,False
7277,True,False
7278,True,False
7279,True,False
7280,True,False
7281,True,False
7282,True,False
7283,True,False
7284,True,False
7285,True,False
7286,False,True
7287,True,False
7288,True,False
7289,True,False
7290,True,False
7291,True,False
7292,True,False
7293,False,True
7294,False,True
7295,True,False
7296,True,False
7297,True,False
7298,True,False
7299,True,False
7300,True,False
7301,True,False
7302,False,True
7303,True,False
7304,True,False
7305,True,False
7306,True,False
7307,True,False
7308,True,False
7309,True,False
7310,True,False
7311,True,False
7312,True,False
7313,True,False
7314,True,False
7315,True,False
7316,True,False
7317,True,False
7318,True,False
7319,True,False
7320,True,False
7321,True,False
7322,True,False
7323,True,False
7324,True,False
7325,False,True
7326,True,False
7327,True,False
7328,True,False
7329,True,False
7330,True,False
7331,True,False
7332,True,False
7333,False,True
7334,True,False
7335,True,False
7336,False,True
7337,True,False
7338,False,True
7339,False,True
7340,True,False
7341,True,False
7342,True,False
7343,True,False
7344,True,False
7345,True,False
7346,False,True
7347,True,False
7348,True,False
7349,True,False
7350,True,False
7351,True,False
7352,True,False
7353,False,True
7354,True,False
7355,True,False
7356,True,False
7357,False,True
7358,True,False
7359,False,True
7360,True,False
7361,True,False
7362,True,False
7363,True,False
7364,False,True
7365,True,False
7366,False,True
7367,True,False
7368,True,False
7369,True,False
7370,True,False
7371,False,True
7372,True,False
7373,True,False
7374,True,False
7375,False,True
7376,True,False
7377,True,False
7378,True,False
7379,False,True
7380,True,False
7381,True,False
7382,True,False
7383,True,False
7384,True,False
7385,True,False
7386,True,False
7387,False,True
7388,True,False
7389,True,False
7390,True,False
7391,True,False
7392,True,False
7393,True,False
7394,True,False
7395,False,True
7396,False,True
7397,True,False
7398,True,False
7399,True,False
7400,False,True
7401,True,False
7402,True,False
7403,True,False
7404,True,False
7405,True,False
7406,False,True
7407,True,False
7408,True,False
7409,True,False
7410,True,False
7411,True,False
7412,True,False
7413,True,False
7414,True,False
7415,True,False
7416,True,False
7417,True,False
7418,True,False
7419,True,False
7420,False,True
7421,True,False
7422,True,False
7423,True,False
7424,True,False
7425,True,False
7426,True,False
7427,True,False
7428,False,True
7429,True,False
7430,True,False
7431,True,False
7432,True,False
7433,True,False
7434,True,False
7435,True,False
7436,False,True
7437,False,True
7438,True,False
7439,True,False
7440,True,False
7441,True,False
7442,False,True
7443,True,False
7444,True,False
7445,False,True
7446,True,False
7447,True,False
7448,True,False
7449,True,False
7450,False,True
7451,True,False
7452,True,False
7453,True,False
7454,True,False
7455,True,False
7456,True,False
7457,True,False
7458,True,False
7459,True,False
7460,False,True
7461,True,False
7462,True,False
7463,True,False
7464,False,True
7465,True,False
7466,False,True
7467,True,False
7468,True,False
7469,True,False
7470,False,True
7471,True,False
7472,True,False
7473,True,False
7474,True,False
7475,True,False
7476,True,False
7477,True,False
7478,False,True
7479,True,False
7480,True,False
7481,True,False
7482,True,False
7483,True,False
7484,True,False
7485,True,False
7486,True,False
7487,True,False
7488,True,False
7489,True,False
7490,True,False
7491,True,False
7492,True,False
7493,True,False
7494,True,False
7495,True,False
7496,True,False
7497,True,False
7498,True,False
7499,True,False
7500,True,False
7501,True,False
7502,True,False
7503,True,False
7504,True,False
7505,True,False
7506,True,False
7507,True,False
7508,True,False
7509,False,True
7510,False,True
7511,True,False
7512,True,False
7513,True,False
7514,True,False
7515,True,False
7516,True,False
7517,True,False
7518,True,False
7519,True,False
7520,True,False
7521,True,False
7522,True,False
7523,True,False
7524,True,False
7525,True,False
7526,True,False
7527,False,True
7528,True,False
7529,True,False
7530,False,True
7531,True,False
7532,True,False
7533,True,False
7534,True,False
7535,False,True
7536,True,False
7537,False,True
7538,True,False
7539,True,False
7540,True,False
7541,True,False
7542,True,False
7543,True,False
7544,True,False
7545,True,False
7546,True,False
7547,True,False
7548,True,False
7549,False,True
7550,True,False
7551,True,False
7552,True,False
7553,True,False
7554,True,False
7555,True,False
7556,True,False
7557,True,False
7558,False,True
7559,True,False
7560,True,False
7561,True,False
7562,True,False
7563,True,False
7564,True,False
7565,True,False
7566,True,False
7567,True,False
7568,True,False
7569,False,True
7570,False,True
7571,True,False
7572,True,False
7573,True,False
7574,True,False
7575,False,True
7576,True,False
7577,True,False
7578,True,False
7579,True,False
7580,True,False
7581,True,False
7582,True,False
7583,True,False
7584,True,False
7585,True,False
7586,True,False
7587,True,False
7588,True,False
7589,True,False
7590,True,False
7591,True,False
7592,True,False
7593,True,False
7594,True,False
7595,True,False
7596,True,False
7597,True,False
7598,True,False
7599,True,False
7600,True,False
7601,True,False
7602,True,False
7603,True,False
7604,True,False
7605,True,False
7606,False,True
7607,True,False
7608,True,False
7609,True,False
7610,True,False
7611,True,False
7612,True,False
7613,True,False
7614,True,False
7615,True,False
7616,True,False
7617,True,False
7618,True,False
7619,True,False
7620,True,False
7621,True,False
7622,False,True
7623,False,True
7624,True,False
7625,False,True
7626,True,False
7627,False,True
7628,True,False
7629,False,True
7630,False,True
7631,True,False
7632,True,False
7633,True,False
7634,True,False
7635,True,False
7636,True,False
7637,True,False
7638,True,False
7639,True,False
7640,True,False
7641,True,False
7642,False,True
7643,True,False
7644,True,False
7645,True,False
7646,True,False
7647,True,False
7648,True,False
7649,True,False
7650,True,False
7651,True,False
7652,False,True
7653,True,False
7654,True,False
7655,True,False
7656,True,False
7657,True,False
7658,True,False
7659,True,False
7660,True,False
7661,True,False
7662,True,False
7663,True,False
7664,True,False
7665,True,False
7666,True,False
7667,True,False
7668,True,False
7669,True,False
7670,True,False
7671,True,False
7672,True,False
7673,True,False
7674,True,False
7675,False,True
7676,True,False
7677,True,False
7678,True,False
7679,True,False
7680,False,True
7681,True,False
7682,True,False
7683,True,False
7684,True,False
7685,True,False
7686,True,False
7687,True,False
7688,True,False
7689,True,False
7690,True,False
7691,True,False
7692,True,False
7693,True,False
7694,True,False
7695,True,False
7696,True,False
7697,False,True
7698,True,False
7699,True,False
7700,True,False
7701,True,False
7702,True,False
7703,True,False
7704,True,False
7705,True,False
7706,True,False
7707,True,False
7708,True,False
7709,True,False
7710,True,False
7711,True,False
7712,True,False
7713,True,False
7714,True,False
7715,True,False
7716,True,False
7717,True,False
7718,True,False
7719,True,False
7720,True,False
7721,True,False
7722,True,False
7723,True,False
7724,True,False
7725,False,True
7726,False,True
7727,True,False
7728,True,False
7729,False,True
7730,True,False
7731,False,True
7732,True,False
7733,True,False
7734,True,False
7735,True,False
7736,True,False
7737,True,False
7738,True,False
7739,False,True
7740,True,False
7741,True,False
7742,True,False
7743,True,False
7744,True,False
7745,False,True
7746,True,False
7747,True,False
7748,True,False
7749,True,False
7750,True,False
7751,True,False
7752,True,False
7753,False,True
7754,False,True
7755,True,False
7756,True,False
7757,True,False
7758,True,False
7759,False,True
7760,True,False
7761,False,True
7762,True,False
7763,True,False
7764,True,False
7765,True,False
7766,True,False
7767,True,False
7768,True,False
7769,True,False
7770,False,True
7771,True,False
7772,True,False
7773,True,False
7774,True,False
7775,True,False
7776,False,True
7777,True,False
7778,True,False
7779,False,True
7780,True,False
7781,True,False
7782,True,False
7783,True,False
7784,True,False
7785,True,False
7786,True,False
7787,True,False
7788,True,False
7789,True,False
7790,True,False
7791,True,False
7792,True,False
7793,True,False
7794,True,False
7795,True,False
7796,True,False
7797,True,False
7798,True,False
7799,False,True
7800,True,False
7801,True,False
7802,True,False
7803,True,False
7804,True,False
7805,True,False
7806,False,True
7807,True,False
7808,True,False
7809,True,False
7810,True,False
7811,True,False
7812,True,False
7813,False,True
7814,True,False
7815,True,False
7816,True,False
7817,True,False
7818,True,False
7819,True,False
7820,True,False
7821,False,True
7822,True,False
7823,True,False
7824,True,False
7825,True,False
7826,True,False
7827,True,False
7828,False,True
7829,True,False
7830,False,True
7831,True,False
7832,False,True
7833,True,False
7834,False,True
7835,True,False
7836,True,False
7837,True,False
7838,False,False
7839,True,False
7840,True,False
7841,True,False
7842,True,False
7843,False,True
7844,True,False
7845,True,False
7846,True,False
7847,True,False
7848,True,False
7849,True,False
7850,True,False
7851,True,False
7852,True,False
7853,True,False
7854,True,False
7855,True,False
7856,True,False
7857,False,True
7858,False,True
7859,True,False
7860,True,False
7861,True,False
7862,True,False
7863,False,True
7864,True,False
7865,True,False
7866,True,False
7867,True,False
7868,False,True
7869,True,False
7870,True,False
7871,True,False
7872,False,True
7873,True,False
7874,True,False
7875,True,False
7876,True,False
7877,True,False
7878,True,False
7879,True,False
7880,True,False
7881,True,False
7882,True,False
7883,True,False
7884,True,False
7885,True,False
7886,True,False
7887,True,False
7888,True,False
7889,True,False
7890,False,True
7891,True,False
7892,True,False
7893,True,False
7894,True,False
7895,True,False
7896,False,True
7897,True,False
7898,True,False
7899,False,True
7900,True,False
7901,True,False
7902,True,False
7903,True,False
7904,True,False
7905,True,False
7906,True,False
7907,True,False
7908,True,False
7909,True,False
7910,True,False
7911,True,False
7912,False,True
7913,True,False
7914,False,True
7915,False,True
7916,True,False
7917,True,False
7918,True,False
7919,True,False
7920,True,False
7921,True,False
7922,True,False
7923,True,False
7924,True,False
7925,True,False
7926,True,False
7927,True,False
7928,True,False
7929,True,False
7930,False,True
7931,True,False
7932,True,False
7933,True,False
7934,False,True
7935,True,False
7936,True,False
7937,True,False
7938,True,False
7939,True,False
7940,True,False
7941,False,True
7942,True,False
7943,False,True
7944,True,False
7945,True,False
7946,True,False
7947,False,True
7948,True,False
7949,True,False
7950,True,False
7951,False,True
7952,True,False
7953,True,False
7954,True,False
7955,False,True
7956,True,False
7957,True,False
7958,True,False
7959,True,False
7960,True,False
7961,True,False
7962,True,False
7963,True,False
7964,True,False
7965,True,False
7966,False,True
7967,True,False
7968,True,False
7969,True,False
7970,True,False
7971,False,True
7972,False,True
7973,True,False
7974,True,False
7975,True,False
7976,True,False
7977,False,True
7978,True,False
7979,True,False
7980,True,False
7981,True,False
7982,True,False
7983,True,False
7984,True,False
7985,True,False
7986,True,False
7987,True,False
7988,True,False
7989,True,False
7990,True,False
7991,True,False
7992,True,False
7993,True,False
7994,True,False
7995,True,False
7996,True,False
7997,True,False
7998,False,True
7999,True,False
8000,True,False
8001,True,False
8002,True,False
8003,True,False
8004,True,False
8005,True,False
8006,True,False
8007,True,False
8008,False,True
8009,True,False
8010,True,False
8011,True,False
8012,True,False
8013,True,False
8014,True,False
8015,True,False
8016,False,True
8017,True,False
8018,True,False
8019,True,False
8020,True,False
8021,True,False
8022,False,True
8023,True,False
8024,False,True
8025,True,False
8026,True,False
8027,True,False
8028,True,False
8029,True,False
8030,True,False
8031,True,False
8032,False,True
8033,True,False
8034,False,True
8035,True,False
8036,True,False
8037,True,False
8038,True,False
8039,True,False
8040,True,False
8041,True,False
8042,False,True
8043,True,False
8044,True,False
8045,True,False
8046,True,False
8047,True,False
8048,True,False
8049,True,False
8050,True,False
8051,True,False
8052,True,False
8053,True,False
8054,True,False
8055,True,False
8056,True,False
8057,True,False
8058,True,False
8059,True,False
8060,True,False
8061,True,False
8062,True,False
8063,True,False
8064,True,False
8065,True,False
8066,True,False
8067,True,False
8068,True,False
8069,True,False
8070,True,False
8071,True,False
8072,True,False
8073,True,False
8074,False,True
8075,True,False
8076,True,False
8077,True,False
8078,True,False
8079,True,False
8080,True,False
8081,False,True
8082,True,False
8083,True,False
8084,True,False
8085,True,False
8086,True,False
8087,False,True
8088,True,False
8089,True,False
8090,True,False
8091,True,False
8092,True,False
8093,True,False
8094,True,False
8095,True,False
8096,False,True
8097,True,False
8098,True,False
8099,False,True
8100,True,False
8101,True,False
8102,False,True
8103,False,True
8104,True,False
8105,True,False
8106,True,False
8107,True,False
8108,True,False
8109,True,False
8110,True,False
8111,True,False
8112,True,False
8113,True,False
8114,True,False
8115,False,True
8116,True,False
8117,True,False
8118,True,False
8119,True,False
8120,False,True
8121,True,False
8122,True,False
8123,False,True
8124,True,False
8125,True,False
8126,False,True
8127,True,False
8128,False,True
8129,False,True
8130,True,False
8131,True,False
